"journal-article-10.2307_4030212-ngram1.txt","Colombian Women Prisoners in Britain"
"journal-article-10.2307_41588762-ngram1.txt","journal-article-10.2307_41588762-ngram1.txt"
"journal-article-10.2307_rockmounrevi.66.3-ngram1.txt","Front Matter"
"journal-article-10.2307_43771729-ngram1.txt","journal-article-10.2307_43771729-ngram1.txt"
"book-chapter-10.7864_j.ctt155j43w.19-ngram1.txt","book-chapter-10.7864_j.ctt155j43w.19-ngram1.txt"
"journal-article-10.1086_533120-ngram1.txt","Reviews of Books"
"journal-article-10.2307_2865979-ngram1.txt","journal-article-10.2307_2865979-ngram1.txt"
"journal-article-10.2307_3089324-ngram1.txt","journal-article-10.2307_3089324-ngram1.txt"
"journal-article-10.2307_42633967-ngram1.txt","journal-article-10.2307_42633967-ngram1.txt"
"journal-article-10.2307_40986222-ngram1.txt","Redfish"
"journal-article-10.2307_4022171-ngram1.txt","A Sense of Place"
"journal-article-10.2307_40584358-ngram1.txt","journal-article-10.2307_40584358-ngram1.txt"
"journal-article-10.2307_645523-ngram1.txt","journal-article-10.2307_645523-ngram1.txt"
"journal-article-10.2307_577699-ngram1.txt","journal-article-10.2307_577699-ngram1.txt"
